,Time_s,throttle,Velocity_kmh,Motor_torque_nm,Slope,Ambient_Temperature,SoC,Motor_Power_kw,Heating_Power_CAN,AirCon_Power,Heat_Exchanger_Temperature,Requested_Coolant_Temperature,Requested_Heating _Power,Cabin_Temperature,Recovered_Energy,Pos_Motor Power
7607,760.7,48.45,124.43,20.67,0.0,4.5,72.1,12.52,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.52
7608,760.8000000000001,48.45,124.42,20.83,-0.0,4.5,72.08,12.62,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.62
7609,760.9000000000001,48.45,124.41,20.67,-0.0,4.5,72.03,12.52,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.52
7610,761.0,48.45,124.29,20.92,0.0,4.5,72.0,12.67,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.67
7611,761.1,48.45,124.24,20.89,-0.0,4.5,72.0,12.65,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.65
7612,761.2,48.63,124.33,20.5,-0.0,4.5,72.0,12.46,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.46
7613,761.3000000000001,48.45,124.28,20.89,0.0,4.5,72.0,12.65,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.65
7614,761.4000000000001,48.33,124.33,20.61,-0.0,4.5,72.0,12.45,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.45
7615,761.5,48.33,124.35,20.89,-0.0,4.5,72.0,12.62,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.62
7616,761.6,48.45,124.42,20.22,0.0,4.5,72.0,12.25,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.25
7617,761.7,48.3,124.23,20.89,-0.0,4.5,72.0,12.61,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.61
7618,761.8000000000001,48.3,124.09,20.11,0.0,4.5,72.0,12.14,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.14
7619,761.9000000000001,48.42,124.14,20.39,-0.0,4.5,72.0,12.34,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.34
7620,762.0,48.42,124.1,20.39,-0.0,4.5,72.0,12.34,1.3,0.0,40.5,85,1280.0,23.5,0.0,12.34
7621,762.1,48.42,124.09,20.0,0.0,4.5,72.0,12.1,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.1
7622,762.2,48.45,124.1,20.39,-0.0,4.5,72.0,12.35,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.35
7623,762.3000000000001,48.45,124.08,21.0,-0.0,4.5,72.0,12.72,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.72
7624,762.4000000000001,48.42,123.95,21.0,0.0,4.5,72.0,12.71,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.71
7625,762.5,48.3,123.92,20.5,-0.0,4.5,72.0,12.38,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.38
7626,762.6,48.3,123.83,20.11,-0.0,4.5,72.0,12.14,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.14
7627,762.7,48.45,123.88,20.0,0.0,4.5,72.0,12.11,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.11
7628,762.8000000000001,48.45,123.77,20.61,-0.0,4.5,72.0,12.48,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.48
7629,762.9000000000001,48.45,123.69,20.5,-0.0,4.5,72.0,12.42,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.42
7630,763.0,48.13,123.52,21.0,0.0,4.5,72.0,12.63,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.63
7631,763.1,48.17,123.6,20.0,-0.0,4.5,72.0,12.04,1.31,0.0,40.5,85,1280.0,23.5,0.0,12.04
7632,763.2,48.17,123.55,19.63,0.0,4.5,72.0,11.82,1.31,0.0,40.5,85,1280.0,23.5,0.0,11.82
7633,763.3000000000001,47.76,123.43,19.5,-0.0,4.5,72.0,11.64,1.31,0.0,40.5,85,1280.0,23.5,0.0,11.64
7634,763.4000000000001,45.39,123.2,19.5,-0.0,4.5,72.0,11.06,1.31,0.0,40.5,85,1280.0,23.5,0.0,11.06
7635,763.5,45.24,123.31,18.37,0.0,4.5,72.0,10.39,1.31,0.0,40.5,85,1280.0,23.5,0.0,10.39
7636,763.6,45.31,123.29,17.37,-0.0,4.5,72.0,9.84,1.31,0.0,40.5,85,1280.0,23.5,0.0,9.84
7637,763.7,45.35,123.24,16.0,-0.0,4.5,72.0,9.07,1.31,0.0,40.5,85,1280.0,23.5,0.0,9.07
7638,763.8000000000001,45.35,123.19,15.5,0.0,4.5,72.0,8.79,1.31,0.0,40.5,85,1280.0,23.5,0.0,8.79
7639,763.9000000000001,45.07,123.12,14.13,-0.0,4.5,72.0,7.96,1.31,0.0,40.5,85,1280.0,23.5,0.0,7.96
7640,764.0,44.78,123.02,13.63,-0.0,4.5,72.0,7.63,1.32,0.0,40.5,85,1280.0,23.5,0.0,7.63
7641,764.1,44.58,122.98,12.13,0.0,4.5,72.0,6.76,1.32,0.0,40.5,85,1280.0,23.5,0.0,6.76
7642,764.2,44.43,122.85,11.5,-0.0,4.5,72.0,6.39,1.32,0.0,40.5,85,1280.0,23.5,0.0,6.39
7643,764.3000000000001,44.43,122.77,10.5,0.0,4.5,72.0,5.83,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.83
7644,764.4000000000001,44.43,122.71,9.5,-0.0,4.5,71.98,5.28,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.28
7645,764.5,44.43,122.58,9.87,-0.0,4.5,71.93,5.48,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.48
7646,764.6,44.43,122.43,10.0,0.0,4.5,71.9,5.55,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.55
7647,764.7,44.43,122.29,10.0,-0.0,4.5,71.9,5.55,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.55
7648,764.8000000000001,44.43,122.2,9.63,-0.0,4.5,71.9,5.35,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.35
7649,764.9000000000001,44.43,122.12,10.0,0.0,4.5,71.9,5.55,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.55
7650,765.0,44.47,122.01,9.5,-0.0,4.5,71.9,5.28,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.28
7651,765.1,44.58,121.91,10.0,-0.0,4.5,71.9,5.57,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.57
7652,765.2,44.43,121.79,10.0,0.0,4.5,71.9,5.55,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.55
7653,765.3000000000001,44.43,121.67,10.0,-0.0,4.5,71.9,5.55,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.55
7654,765.4000000000001,44.58,121.66,9.87,-0.0,4.5,71.9,5.5,1.32,0.0,40.5,85,1280.0,23.5,0.0,5.5
7655,765.5,44.58,121.55,9.63,0.0,4.5,71.9,5.37,1.32,0.0,40.5,85,1276.43,23.5,0.0,5.37
7656,765.6,44.58,121.51,9.87,-0.0,4.5,71.9,5.5,1.32,0.0,40.5,85,1256.43,23.5,0.0,5.5
7657,765.7,44.43,121.42,10.37,0.0,4.5,71.9,5.76,1.32,0.0,40.5,85,1240.0,23.5,0.0,5.76
7658,765.8000000000001,44.43,121.38,10.0,-0.0,4.5,71.9,5.55,1.32,0.0,40.5,85,1240.0,23.5,0.0,5.55
7659,765.9000000000001,44.32,121.32,9.64,-0.0,4.5,71.9,5.34,1.32,0.0,40.5,85,1240.0,23.5,0.0,5.34
7660,766.0,44.28,121.23,10.0,0.0,4.5,71.9,5.54,1.32,0.0,40.5,85,1240.0,23.5,0.0,5.54
7661,766.1,43.99,121.19,9.87,-0.0,4.5,71.9,5.43,1.32,0.0,40.5,85,1240.0,23.5,0.0,5.43
7662,766.2,42.18,121.14,9.13,-0.0,4.5,71.9,4.81,1.32,0.0,40.5,85,1240.0,23.5,0.0,4.81
7663,766.3000000000001,38.77,121.1,8.37,0.0,4.5,71.9,4.06,1.32,0.0,40.5,85,1240.0,23.5,0.0,4.06
7664,766.4000000000001,38.23,121.01,7.13,-0.0,4.5,71.9,3.41,1.32,0.0,40.5,85,1240.0,23.5,0.0,3.41
7665,766.5,38.23,120.97,6.0,-0.0,4.5,71.9,2.87,1.32,0.0,40.5,85,1236.44,23.5,0.0,2.87
7666,766.6,38.38,120.91,5.13,0.0,4.5,71.9,2.46,1.32,0.0,40.5,85,1216.44,23.5,0.0,2.46
7667,766.7,38.38,120.83,4.5,-0.0,4.5,71.9,2.16,1.32,0.0,40.5,85,1200.0,23.5,0.0,2.16
7668,766.8000000000001,38.38,120.77,3.13,0.0,4.5,71.9,1.5,1.32,0.0,40.5,85,1200.0,23.5,0.0,1.5
7669,766.9000000000001,38.38,120.7,2.63,-0.0,4.5,71.9,1.26,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.26
7670,767.0,38.38,120.6,3.0,-0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7671,767.1,38.38,120.53,3.0,0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7672,767.2,38.38,120.47,2.63,-0.0,4.5,71.9,1.26,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.26
7673,767.3000000000001,38.38,120.41,3.0,-0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7674,767.4000000000001,38.38,120.33,2.63,0.0,4.5,71.9,1.26,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.26
7675,767.5,38.38,120.26,3.0,-0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7676,767.6,38.38,120.23,3.0,-0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7677,767.7,38.38,120.15,3.0,0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7678,767.8000000000001,38.38,120.12,3.0,-0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7679,767.9000000000001,38.38,120.04,3.0,0.0,4.5,71.9,1.44,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.44
7680,768.0,38.23,120.0,3.0,-0.0,4.5,71.9,1.43,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.43
7681,768.1,36.96,119.95,3.0,-0.0,4.5,71.9,1.39,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.39
7682,768.2,34.93,119.89,2.13,0.0,4.5,71.9,0.93,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.93
7683,768.3000000000001,33.64,119.86,1.13,-0.0,4.5,71.9,0.48,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.48
7684,768.4000000000001,33.31,119.83,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7685,768.5,33.4,119.77,0.13,0.0,4.5,71.9,0.05,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.05
7686,768.6,33.4,119.71,0.0,-0.0,4.5,71.9,0.0,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.0
7687,768.7,33.55,119.63,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7688,768.8000000000001,33.55,119.61,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7689,768.9000000000001,33.55,119.52,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7690,769.0,33.55,119.42,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7691,769.1,33.55,119.4,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7692,769.2,33.68,119.32,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7693,769.3000000000001,33.73,119.27,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7694,769.4000000000001,33.73,119.27,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7695,769.5,33.73,119.08,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7696,769.6,33.73,119.07,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7697,769.7,33.73,118.98,0.63,-0.0,4.5,71.9,0.27,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.27
7698,769.8000000000001,33.73,118.94,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7699,769.9000000000001,33.73,118.82,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7700,770.0,33.73,118.79,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7701,770.1,33.73,118.68,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7702,770.2,33.73,118.65,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7703,770.3000000000001,33.73,118.51,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7704,770.4000000000001,33.73,118.48,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7705,770.5,33.77,118.36,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7706,770.6,33.88,118.31,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7707,770.7,33.88,118.2,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7708,770.8000000000001,33.88,118.14,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7709,770.9000000000001,33.98,118.04,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7710,771.0,34.03,117.97,0.5,0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7711,771.1,34.03,117.75,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7712,771.2,34.2,117.74,0.5,-0.0,4.5,71.9,0.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.21
7713,771.3000000000001,34.35,117.65,1.0,0.0,4.5,71.9,0.43,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.43
7714,771.4000000000001,34.6,117.52,1.0,-0.0,4.5,71.9,0.43,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.43
7715,771.5,34.95,117.42,1.13,-0.0,4.5,71.9,0.49,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.49
7716,771.6,35.68,117.37,1.5,0.0,4.5,71.9,0.67,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.67
7717,771.7,36.33,117.18,1.5,-0.0,4.5,71.9,0.68,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.68
7718,771.8000000000001,36.93,117.06,2.0,0.0,4.5,71.9,0.92,1.16,0.0,40.5,85,1200.0,23.5,0.0,0.92
7719,771.9000000000001,37.54,117.01,2.37,-0.0,4.5,71.9,1.11,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.11
7720,772.0,38.78,116.98,2.5,-0.0,4.5,71.9,1.21,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.21
7721,772.1,39.57,116.79,3.0,0.0,4.5,71.9,1.48,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.48
7722,772.2,40.03,116.6,3.5,-0.0,4.5,71.9,1.75,1.16,0.0,40.5,85,1200.0,23.5,0.0,1.75
7723,772.3000000000001,41.13,116.53,4.0,-0.0,4.5,71.9,2.06,1.16,0.0,40.5,85,1200.0,23.5,0.0,2.06
7724,772.4000000000001,41.74,116.45,4.5,0.0,4.5,71.9,2.35,1.16,0.0,40.5,85,1200.0,23.5,0.0,2.35
7725,772.5,42.36,116.42,4.87,-0.0,4.5,71.9,2.58,1.16,0.0,40.5,85,1200.0,23.5,0.0,2.58
7726,772.6,42.81,116.32,5.87,-0.0,4.5,71.9,3.14,1.16,0.0,40.5,85,1200.0,23.5,0.0,3.14
7727,772.7,43.03,116.25,7.0,0.0,4.5,71.9,3.77,1.16,0.0,40.5,85,1200.0,23.5,0.0,3.77
7728,772.8000000000001,43.18,116.16,8.0,-0.0,4.5,71.9,4.32,1.16,0.0,40.5,85,1200.0,23.5,0.0,4.32
7729,772.9000000000001,43.35,116.09,8.0,0.0,4.5,71.9,4.34,1.16,0.0,40.5,85,1200.0,23.5,0.0,4.34
7730,773.0,43.78,116.07,8.0,-0.0,4.5,71.9,4.38,1.16,0.0,40.5,85,1200.0,23.5,0.0,4.38
7731,773.1,44.66,116.09,9.13,-0.0,4.5,71.9,5.1,1.16,0.0,40.5,85,1200.0,23.5,0.0,5.1
7732,773.2,45.15,116.02,10.0,0.0,4.5,71.9,5.64,1.16,0.0,40.5,85,1200.0,23.5,0.0,5.64
7733,773.3000000000001,45.78,115.93,11.37,-0.0,4.5,71.9,6.51,1.16,0.0,40.5,85,1200.0,23.5,0.0,6.51
7734,773.4000000000001,46.13,115.94,12.0,-0.0,4.5,71.9,6.92,1.16,0.0,40.5,85,1200.0,23.5,0.0,6.92
7735,773.5,46.4,115.91,13.37,0.0,4.5,71.9,7.75,1.16,0.0,40.47,85,1200.0,23.5,0.0,7.75
7736,773.6,46.4,115.85,14.0,-0.0,4.5,71.9,8.12,1.16,0.0,40.42,85,1200.0,23.5,0.0,8.12
7737,773.7,46.6,115.84,14.23,-0.0,4.5,71.9,8.29,1.16,0.0,40.37,85,1200.0,23.5,0.0,8.29
7738,773.8000000000001,46.88,115.84,14.13,0.0,4.5,71.9,8.28,1.16,0.0,40.32,85,1200.0,23.5,0.0,8.28
7739,773.9000000000001,47.05,115.83,15.37,-0.0,4.5,71.9,9.04,1.16,0.0,40.27,85,1200.0,23.5,0.0,9.04
7740,774.0,47.38,115.77,16.0,0.0,4.5,71.9,9.48,1.16,0.0,40.22,85,1200.0,23.5,0.0,9.48
7741,774.1,47.68,115.73,16.73,-0.0,4.5,71.9,9.97,1.16,0.0,40.17,85,1200.0,23.5,0.0,9.97
7742,774.2,47.94,115.71,17.87,-0.0,4.5,71.9,10.71,1.16,0.0,40.12,85,1200.0,23.5,0.0,10.71
7743,774.3000000000001,48.13,115.71,19.0,0.0,4.5,71.9,11.43,1.16,0.0,40.07,85,1200.0,23.5,0.0,11.43
7744,774.4000000000001,48.63,115.74,19.63,-0.0,4.5,71.88,11.93,1.16,0.0,40.02,85,1200.0,23.5,0.0,11.93
7745,774.5,48.63,115.73,20.87,-0.0,4.5,71.83,12.69,1.16,0.0,40.0,85,1200.0,23.5,0.0,12.69
7746,774.6,48.63,115.65,22.0,0.0,4.5,71.8,13.37,1.16,0.0,40.0,85,1200.0,23.5,0.0,13.37
7747,774.7,48.58,115.63,23.0,-0.0,4.5,71.8,13.97,1.16,0.0,40.0,85,1200.0,23.5,0.0,13.97
7748,774.8000000000001,48.45,115.63,23.0,-0.0,4.5,71.8,13.93,1.16,0.0,40.0,85,1200.0,23.5,0.0,13.93
7749,774.9000000000001,48.45,115.59,23.0,0.0,4.5,71.8,13.93,1.16,0.0,40.0,85,1200.0,23.5,0.0,13.93
7750,775.0,48.3,115.6,23.0,-0.0,4.5,71.8,13.89,1.16,0.0,40.0,85,1200.0,23.5,0.0,13.89
7751,775.1,48.13,115.66,22.13,-0.0,4.5,71.8,13.31,1.16,0.0,40.0,85,1200.0,23.5,0.0,13.31
7752,775.2,47.98,115.64,21.5,0.0,4.5,71.8,12.89,1.16,0.0,40.0,85,1200.0,23.5,0.0,12.89
7753,775.3000000000001,47.98,115.62,20.5,-0.0,4.5,71.8,12.29,1.16,0.0,40.0,85,1200.0,23.5,0.0,12.29
7754,775.4000000000001,47.98,115.54,20.37,0.0,4.5,71.8,12.22,1.16,0.0,40.0,85,1200.0,23.5,0.0,12.22
7755,775.5,47.85,115.47,20.13,-0.0,4.5,71.8,12.04,1.16,0.0,40.0,85,1200.0,23.5,0.0,12.04
7756,775.6,47.85,115.43,20.0,-0.0,4.5,71.8,11.96,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.96
7757,775.7,47.85,115.44,19.63,0.0,4.5,71.8,11.74,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.74
7758,775.8000000000001,47.85,115.36,19.5,-0.0,4.5,71.8,11.66,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.66
7759,775.9000000000001,47.85,115.31,20.0,-0.0,4.5,71.8,11.96,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.96
7760,776.0,47.85,115.33,20.0,0.0,4.5,71.8,11.96,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.96
7761,776.1,47.85,115.27,20.0,-0.0,4.5,71.8,11.96,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.96
7762,776.2,47.93,115.26,20.0,-0.0,4.5,71.8,11.98,1.16,0.0,40.0,85,1200.0,23.5,0.0,11.98
7763,776.3000000000001,47.98,115.25,20.18,0.0,4.5,71.8,12.1,1.16,0.0,40.0,85,1196.58,23.5,0.0,12.1
7764,776.4000000000001,47.98,115.22,20.16,-0.0,4.5,71.8,12.09,1.16,0.0,40.0,85,1176.58,23.5,0.0,12.09
7765,776.5,48.13,115.14,20.84,0.0,4.5,71.8,12.54,1.16,0.0,40.0,85,1160.0,23.52,0.0,12.54
7766,776.6,48.13,115.07,21.16,-0.0,4.5,71.8,12.73,1.16,0.0,40.0,85,1160.0,23.53,0.0,12.73
7767,776.7,48.13,115.08,21.5,-0.0,4.5,71.8,12.93,1.16,0.0,40.0,85,1153.16,23.55,0.0,12.93
7768,776.8000000000001,48.13,115.08,21.16,0.0,4.5,71.8,12.73,1.16,0.0,40.0,85,1113.16,23.57,0.0,12.73
7769,776.9000000000001,48.13,115.01,21.34,-0.0,4.5,71.8,12.84,1.16,0.0,40.0,85,1080.0,23.58,0.0,12.84
7770,777.0,48.3,115.01,21.5,-0.0,4.5,71.8,12.98,1.16,0.0,40.0,85,1080.0,23.6,0.0,12.98
7771,777.1,48.24,114.97,21.34,0.0,4.5,71.8,12.87,1.16,0.0,40.0,85,1080.0,23.62,0.0,12.87
7772,777.2,48.3,114.91,22.0,-0.0,4.5,71.8,13.28,1.16,0.0,40.0,85,1080.0,23.63,0.0,13.28
7773,777.3000000000001,48.3,114.88,22.5,-0.0,4.5,71.8,13.58,1.16,0.0,40.0,85,1080.0,23.65,0.0,13.58
7774,777.4000000000001,48.3,114.84,22.34,0.0,4.5,71.8,13.49,1.16,0.0,40.0,85,1080.0,23.67,0.0,13.49
7775,777.5,48.3,114.87,22.0,-0.0,4.5,71.8,13.28,1.16,0.0,40.0,85,1080.0,23.67,0.0,13.28
7776,777.6,48.3,114.83,22.34,-0.0,4.5,71.8,13.49,1.16,0.0,40.0,85,1080.0,23.67,0.0,13.49
7777,777.7,48.3,114.8,22.16,0.0,4.5,71.8,13.38,1.16,0.0,40.0,85,1080.0,23.67,0.0,13.38
7778,777.8000000000001,48.3,114.77,22.5,-0.0,4.5,71.78,13.58,1.16,0.0,40.0,85,1080.0,23.67,0.0,13.58
7779,777.9000000000001,48.3,114.77,22.18,0.0,4.5,71.73,13.39,1.16,0.0,40.0,85,1076.6,23.67,0.0,13.39
7780,778.0,48.39,114.76,22.32,-0.0,4.5,71.7,13.5,1.16,0.0,40.0,85,1056.6,23.67,0.0,13.5
7781,778.1,48.45,114.75,22.5,-0.0,4.5,71.7,13.63,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.63
7782,778.2,48.3,114.74,22.32,0.0,4.5,71.7,13.48,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.48
7783,778.3000000000001,48.3,114.69,22.18,-0.0,4.5,71.7,13.39,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.39
7784,778.4000000000001,48.3,114.67,22.5,-0.0,4.5,71.7,13.58,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.58
7785,778.5,48.3,114.67,22.5,0.0,4.5,71.7,13.58,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.58
7786,778.6,48.19,114.65,22.18,-0.0,4.5,71.7,13.36,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.36
7787,778.7,48.13,114.63,22.18,-0.0,4.5,71.7,13.34,1.08,0.0,40.0,85,1040.0,23.67,0.0,13.34
7788,778.8000000000001,48.13,114.58,21.32,0.0,4.5,71.7,12.83,1.08,0.0,40.0,85,1040.0,23.67,0.0,12.83
7789,778.9000000000001,48.13,114.65,21.0,-0.0,4.5,71.7,12.63,1.08,0.0,40.0,85,1040.0,23.67,0.0,12.63
7790,779.0,47.78,114.34,21.32,0.0,4.5,71.7,12.73,1.08,0.0,40.0,85,1040.0,23.67,0.0,12.73
7791,779.1,47.85,114.23,20.18,-0.0,4.5,71.7,12.07,1.0,0.0,40.0,85,1040.0,23.67,0.0,12.07
7792,779.2,48.03,114.45,20.18,-0.0,4.5,71.7,12.12,1.0,0.0,40.0,85,1040.0,23.67,0.0,12.12
7793,779.3000000000001,47.98,114.44,20.5,0.0,4.5,71.7,12.29,1.0,0.0,40.0,85,1040.0,23.67,0.0,12.29
7794,779.4000000000001,48.13,114.43,20.18,-0.0,4.5,71.7,12.14,1.0,0.0,40.0,85,1040.0,23.67,0.0,12.14
7795,779.5,48.13,114.4,21.0,-0.0,4.5,71.7,12.63,1.0,0.0,40.0,85,1043.38,23.66,0.0,12.63
7796,779.6,48.3,114.3,21.68,0.0,4.5,71.7,13.09,1.0,0.0,40.0,85,1063.38,23.64,0.0,13.09
7797,779.7,48.13,114.28,21.68,-0.0,4.5,71.7,13.04,1.0,0.0,40.0,85,1080.0,23.63,0.0,13.04
7798,779.8000000000001,48.23,114.26,22.18,-0.0,4.5,71.7,13.37,1.0,0.0,40.0,85,1080.0,23.61,0.0,13.37
7799,779.9000000000001,48.13,114.23,21.82,0.0,4.5,71.7,13.13,1.0,0.0,40.0,85,1080.0,23.59,0.0,13.13
7800,780.0,48.3,114.27,21.5,-0.0,4.5,71.7,12.98,1.0,0.0,40.0,85,1080.0,23.58,0.0,12.98
7801,780.1,48.3,114.23,22.0,0.0,4.5,71.7,13.28,1.0,0.0,40.0,85,1080.0,23.56,0.0,13.28
7802,780.2,48.45,114.12,22.32,-0.0,4.5,71.7,13.52,1.0,0.0,40.0,85,1080.0,23.54,0.0,13.52
7803,780.3000000000001,48.3,114.03,22.5,-0.0,4.5,71.7,13.58,1.0,0.0,40.0,85,1080.0,23.53,0.0,13.58
7804,780.4000000000001,48.3,114.06,22.0,0.0,4.5,71.7,13.28,1.0,0.0,40.0,85,1080.0,23.51,0.0,13.28
7805,780.5,48.3,114.05,22.18,-0.0,4.5,71.7,13.39,1.0,0.0,40.0,85,1080.0,23.5,0.0,13.39
7806,780.6,48.3,114.03,22.0,-0.0,4.5,71.7,13.28,1.0,0.0,40.0,85,1080.0,23.5,0.0,13.28
7807,780.7,48.3,113.97,22.32,0.0,4.5,71.7,13.48,1.0,0.0,40.0,85,1080.0,23.5,0.0,13.48
7808,780.8000000000001,48.3,113.99,22.0,-0.0,4.5,71.7,13.28,1.0,0.0,40.0,85,1080.0,23.5,0.0,13.28
